Site,BUFF_DIST,20,33,34,50,110,120,210,220,230
Cell 47,3250,0.04765859,0,0.078840963,0.098962285,0.044164505,0.183232398,0.00833637,0.473682281,0.065122607
Cell 48,3250,0.030314286,0,0.106852845,0.052366365,0.027165267,0.196924981,0.009826073,0.34207563,0.234474554
Cell 49,3250,0.032917852,0,0.118555731,0.067394567,0.018605445,0.234233868,0.01469191,0.365549358,0.14805127
Cell 5,3250,0.194186495,0,0.109577414,0.005083227,0.131202398,0.227900041,0.002956954,0.32909347,0
Cell 50,3250,0.117050044,0,0.095472556,0.062276244,0.035069968,0.24806427,0.004526966,0.421040551,0.016499403
Cell 51,3250,0.088445708,0,0.05257062,0.145321556,0.084452702,0.022550857,0.022884317,0.51180386,0.071970379
Cell 52,3250,0.091354531,0,0.046347861,0.095837742,0.162951364,0,0.016060693,0.54371846,0.043729349
Cell 53,3250,0.147128933,0,0.065375579,0.073939577,0.04292585,0.032412441,0.002360715,0.629710904,0.006146001
Cell 54,3250,0.143550018,0,0.060392111,0.081052192,0.046799863,0.035649023,0.002301924,0.629314203,0.000940668
Cell 55,3250,0.106826174,0,0.077313388,0.067111433,0.037944809,0.41975721,0.005683204,0.222563318,0.062800465
Cell 56,3250,0.034993003,0,0.074233749,0.076082295,0.029104116,0.322359858,0.003095048,0.369064284,0.091067649
Cell 57,3250,0.001568234,0,0.073161461,0.163228879,0.008352952,0.565008702,0.003839554,0.175960267,0.008879951
Cell 58,3250,0.010073495,0,0.088222315,0.136754302,0.028861981,0.422649242,0.00433128,0.279881061,0.029226324
Cell 59,3250,0.027426419,0,0.117714031,0.075610337,0.024218461,0.404875554,0.014022824,0.255791066,0.080341309
Cell 6,3250,0.180211533,0,0.087211317,0,0.086122568,0.40699447,0.012937202,0.22652291,0
Cell 60,3250,0.004687357,0,0.110461846,0.050379054,0.024019501,0.364388041,0.012142118,0.393235861,0.040686222
Cell 61,3250,0.025773708,0,0.072335667,0.060455815,0.181020667,0.140452679,0.002210171,0.488826172,0.02892512
Cell 62,3250,0.051507674,0,0.049272959,0.150459387,0.302398618,0.000640462,0.005521904,0.414547928,0.025651067
Cell 63,3250,0.108120092,0,0.065630326,0.042121541,0.197038304,0.032223771,0.004260142,0.527647425,0.022958399
Cell 64,3250,0.112812481,0,0.079320645,0.030147023,0.028472171,0.174171159,0.001505974,0.550675068,0.02289548
Cell 65,3250,0.043440165,0,0.0546977,0.073544253,0.069798661,0.258635719,0.004029497,0.495854006,0
Cell 66,3250,0.026271992,0,0.086998598,0.053437617,0.048166081,0.268743833,0.00657111,0.497548722,0.012262046
Cell 7,3250,0.034961619,0,0.117130945,0.002257652,0.109022955,0.411395607,0.00907567,0.316155552,0
Cell 8,3250,0.019091072,0,0.139152256,0.013838676,0.128487494,0.384677572,0.009138852,0.30561408,0
Cell 9,3250,0.018145735,0,0.140622296,0.008066643,0.172232585,0.269967134,0.007127371,0.383838237,0
Cell 1,3500,0.22597589,0,0.108554679,0.000818885,0.066536293,0.449768814,0,0.148345438,0
Cell 10,3500,0.022622029,0,0.107560924,0,0.146651239,0.526522106,0.000647309,0.195996394,0
Cell 12,3500,0.318804093,0,0.095405929,0.000818885,0.072582714,0.293339549,0.000295219,0.218753609,0
Cell 13,3500,0.398823938,0,0.050721008,0.005733417,0.078140667,0.070507083,0.002163269,0.393910617,0
Cell 14,3500,0.272821637,0,0.073712071,0.008631667,0.088051751,0.205744812,0,0.351038061,0
Cell 15,3500,0.183395088,0,0.048020904,0.00207061,0.039556738,0.269601565,0.016755303,0.439921287,0.000678505
Cell 16,3500,0.419516529,0,0.051515617,0,0.045966405,0.235879432,0.002168097,0.243121178,0.001832743
Cell 17,3500,0.39931061,0,0.073254485,0.011074402,0.092003554,0.177012014,0.002786497,0.244558437,0
Cell 18,3500,0.106499872,0,0.150347362,0.009248199,0.171964962,0.188512042,0.011027709,0.36239985,0
Cell 19,3500,0.1133591,0,0.140741218,0.011104343,0.130158374,0.209908132,0.008262044,0.386466787,0
Cell 2,3500,0.313474272,0,0.095393675,0.006796747,0.094456984,0.196978772,0,0.292899548,0
Cell 20,3500,0.061921678,0,0.119310482,0.008554101,0.091707135,0.272658494,0.009855995,0.435992113,0
Cell 22,3500,0.03200792,0,0.125768183,0.053643179,0.0166659,0.62080202,0.012959836,0.117322074,0.020830887
Cell 23,3500,0.130984555,0,0.072556383,0.054409726,0.035162984,0.289683223,0.005454074,0.352468216,0.059280838
Cell 24,3500,0.241743932,0,0.02263677,0.002554142,0.042886797,0,0.01017065,0.680007709,0
Cell 25,3500,0.111842571,0,0.034560642,0.079089729,0.016861116,0.056558473,0.007985983,0.632595764,0.060505723
Cell 26,3500,0.137344641,0,0.047578087,0.003592121,0.042314547,0.145552977,0.019356885,0.60305191,0.001208831
Cell 27,3500,0.405326186,0,0.058986169,0.002582302,0.078526616,0.33988282,0.002385901,0.112299284,1.07E-05
Cell 28,3500,0.402285778,0,0.067562791,0.009462336,0.082447122,0.361418069,0.003395459,0.073428447,0
Cell 29,3500,0.239766924,0,0.127469036,0.004628652,0.127549106,0.130301119,0.019100823,0.351184337,0
Cell 3,3500,0.1320477,0,0.125959628,0.006796747,0.112777181,0.335274514,0.001906833,0.285237396,0
Cell 30,3500,0.131608579,0,0.092628816,0.008554101,0.150249299,0.18129648,0.012631782,0.423030942,0
Cell 31,3500,0.060178769,0,0.074985129,0,0.230629023,0.135759619,0.009988652,0.488458807,0
Cell 32,3500,0.059067404,0,0.072195565,0.003866958,0.200913258,0.172270014,0.005344852,0.486341949,0
Cell 33,3500,0.220723971,0,0.092370363,0.063150712,0.019831078,0.20331261,0.010823043,0.311789923,0.0779983
Cell 34,3500,0.190719095,0,0.090265882,0.14125618,0.028659135,0.036623974,0.017493527,0.305840701,0.189141507
Cell 35,3500,0.055518749,0,0.092363798,0.151233134,0.035780412,0.104830387,0.002991526,0.424912129,0.132369864
Cell 36,3500,0.102020288,0,0.04020128,0.10358622,0.015369446,0.072962185,0.008548614,0.633020086,0.024291881
Cell 37,3500,0.083607261,0,0.05675321,0.039201433,0.022202697,0.029478669,0.011337813,0.681802309,0.07561661
Cell 38,3500,0.121841835,0,0.104334908,0.035077388,0.051605302,0.09021627,0.007823989,0.400744688,0.18835562
Cell 39,3500,0.248093154,0,0.097914163,0.027856705,0.051654386,0.269544795,0.006217029,0.291668164,0.007051605
Cell 4,3500,0.220574877,0,0.088780284,0.001068451,0.08655729,0.28987103,0.000578706,0.310736619,0.001832743
Cell 40,3500,0.092564887,0,0.092782988,0.003246264,0.213103441,0.088341618,0.032806725,0.466960573,0.010193502
Cell 41,3500,0.084840526,0,0.078240991,4.57E-05,0.263799567,0,0.01363587,0.555905787,0.003531604
Cell 42,3500,0.123631353,0,0.035869308,0.005531822,0.222020916,0,0.010877834,0.602068765,0
Cell 43,3500,0.138514509,0,0.035879008,0.002639631,0.205074586,0.003803608,0.006413302,0.607675357,0
Cell 44,3500,0.206429514,0,0.084702459,0.049964458,0.023397729,0.13800588,0.016457645,0.366922455,0.11411986
Cell 45,3500,0.204510886,0,0.075156588,0.070989748,0.019669402,0.036706167,0.018740595,0.429475901,0.144750712
Cell 46,3500,0.091769777,0,0.094264349,0.106888453,0.012048773,0.075308456,0.019819307,0.456116914,0.143783972
Cell 47,3500,0.047630407,0,0.083548994,0.098834861,0.0419956,0.191302592,0.007187993,0.456565307,0.072934247
Cell 48,3500,0.029750291,0,0.1157686,0.057787974,0.027923994,0.199454484,0.013930853,0.340464894,0.214918911
Cell 49,3500,0.037654994,0,0.118121456,0.064123563,0.023630155,0.224414356,0.012668025,0.368165816,0.151221636
Cell 5,3500,0.195398419,0,0.112282863,0.004382987,0.130780428,0.234084965,0.004425023,0.318645313,0
Cell 50,3500,0.121962819,0,0.095777349,0.060085,0.034779672,0.246768535,0.003903353,0.409779454,0.026943818
Cell 51,3500,0.081147404,0,0.056715438,0.141162138,0.09304783,0.037863262,0.020928494,0.504524695,0.064610738
Cell 52,3500,0.08935174,0,0.043224619,0.102817181,0.160344561,0,0.013898302,0.548340371,0.042023224
Cell 53,3500,0.146545854,0,0.062290083,0.072981946,0.043469751,0.040198054,0.002035514,0.627179442,0.005299358
Cell 54,3500,0.16397546,0,0.058864719,0.070010955,0.04443249,0.049720986,0.002001285,0.606935047,0.004059059
Cell 55,3500,0.103675431,0,0.080734726,0.067537691,0.034528698,0.435865809,0.00626104,0.211281207,0.060115397
Cell 56,3500,0.044950072,0,0.079948003,0.075656419,0.025918258,0.328669936,0.003698302,0.350524497,0.090634513
Cell 57,3500,0.002117403,0,0.074461148,0.158260544,0.007202291,0.561431932,0.003310636,0.181119503,0.012096544
Cell 58,3500,0.014050151,0,0.084513118,0.130134908,0.029115546,0.412089666,0.004276401,0.29942705,0.02639316
Cell 59,3500,0.025973338,0,0.118393161,0.069953739,0.022653569,0.405958623,0.01319835,0.252604821,0.091264398
Cell 6,3500,0.205551533,0,0.085807381,0,0.091090802,0.387146531,0.011155037,0.219248719,0
Cell 60,3500,0.007760785,0,0.110820269,0.043992087,0.023550968,0.378782276,0.013038488,0.386026812,0.036028315
Cell 61,3500,0.028454954,0,0.072608884,0.053880099,0.179757542,0.161155282,0.002597036,0.468419088,0.033127115
Cell 62,3500,0.065984021,0,0.048241721,0.145723903,0.299838637,0.003024056,0.005338026,0.405982785,0.025866851
Cell 63,3500,0.102230287,0,0.072705494,0.050287278,0.184493605,0.043077077,0.003673286,0.520018602,0.023514371
Cell 64,3500,0.116971384,0,0.081880331,0.030419802,0.03687734,0.170467352,0.001372599,0.5392381,0.022773092
Cell 65,3500,0.05388209,0,0.060838375,0.067467285,0.065820692,0.250486497,0.004891663,0.496173262,0.000440136
Cell 66,3500,0.029355624,0,0.083497805,0.050263085,0.058867135,0.258712475,0.005846744,0.497875405,0.015581727
Cell 7,3500,0.036946244,0,0.118840885,0.001953626,0.119034524,0.405200906,0.007892494,0.310131322,0
Cell 8,3500,0.018236352,0,0.141000038,0.011932328,0.122686172,0.387358657,0.00863729,0.310149163,0
Cell 9,3500,0.016841677,0,0.148566656,0.009168601,0.168302106,0.278560806,0.006728883,0.371831269,0
Cell 1,3750,0.21051021,0,0.109033565,0.00071334,0.064654682,0.46353743,0.001040801,0.150509972,0
Cell 10,3750,0.020581478,0,0.108311402,0,0.148551591,0.530384497,0.000948884,0.191222147,0
Cell 12,3750,0.286399318,0,0.099463153,0.00071334,0.07804285,0.309186631,0.000918329,0.225276378,0
Cell 13,3750,0.393142585,0,0.051718182,0.006371036,0.08221526,0.074986574,0.003435616,0.388130744,0
Cell 14,3750,0.283915472,0,0.071873503,0.007724454,0.083896123,0.203445148,0.000561156,0.348584142,0
Cell 15,3750,0.184932738,0,0.048036161,0.001803731,0.036714608,0.273712142,0.014732055,0.43947751,0.000591053
Cell 16,3750,0.41878651,0,0.052912934,0,0.048213474,0.242461335,0.001888653,0.234140572,0.001596523
Cell 17,3750,0.402068105,0,0.072268236,0.009924803,0.100676224,0.171566202,0.0042221,0.239274329,0
Cell 18,3750,0.107806978,0,0.153717164,0.008602951,0.16600187,0.190944053,0.00991241,0.363014571,0
Cell 19,3750,0.102125626,0,0.145191567,0.009786735,0.131786096,0.210037017,0.008743024,0.392329933,0
Cell 2,3750,0.306048792,0,0.095859109,0.005920722,0.092289753,0.21037452,0,0.289507103,0
Cell 20,3750,0.056094444,0,0.125756426,0.008347237,0.100178696,0.277781185,0.008911698,0.422930312,0
Cell 22,3750,0.036180031,0,0.126169018,0.056110741,0.017016888,0.61727691,0.011311272,0.116098059,0.01983708
Cell 23,3750,0.137297207,0,0.069792763,0.053753387,0.035178018,0.294253206,0.007603241,0.343590642,0.058531536
Cell 24,3750,0.251046136,0,0.022449486,0.002224942,0.045640641,0.000832099,0.011521032,0.666285664,0
Cell 25,3750,0.115080894,0,0.035985235,0.080702705,0.016705493,0.057721884,0.008223792,0.620118939,0.065461057
Cell 26,3750,0.136322365,0,0.047080369,0.004051268,0.041521255,0.150818258,0.018920664,0.600067093,0.001218727
Cell 27,3750,0.397169706,0,0.058387143,0.004801983,0.075920818,0.337967351,0.003128778,0.121080405,0.001543817
Cell 28,3750,0.405520807,0,0.070647513,0.00885099,0.078814582,0.337859003,0.00463603,0.093671075,0
Cell 29,3750,0.220451356,0,0.125981733,0.005530678,0.13395505,0.144933935,0.017675587,0.35147166,0
Cell 3,3750,0.148281084,0,0.116135988,0.005920722,0.104071627,0.335862065,0.001661063,0.288067451,0
Cell 30,3750,0.125408525,0,0.101859409,0.007451572,0.160384903,0.173188375,0.012750608,0.418956606,0
Cell 31,3750,0.066884678,0,0.07390118,0,0.213067345,0.139306668,0.009710469,0.49712966,0
Cell 32,3750,0.060797807,0,0.07099408,0.004282386,0.193121719,0.181370665,0.00465596,0.484777382,0
Cell 33,3750,0.217122362,0,0.093236393,0.068868655,0.020284676,0.210620971,0.015026592,0.296406578,0.078433772
Cell 34,3750,0.199704571,0,0.088868712,0.136549323,0.026739376,0.038010057,0.019993715,0.304636384,0.185497862
Cell 35,3750,0.061824405,0,0.08753842,0.142456143,0.035804844,0.101386575,0.003287204,0.443218525,0.124483884
Cell 36,3750,0.101038025,0,0.039987904,0.096028038,0.017778975,0.069493012,0.008575344,0.628079898,0.039018803
Cell 37,3750,0.085403771,0,0.053758719,0.041000727,0.023258081,0.038507508,0.011855858,0.666524639,0.079690698
Cell 38,3750,0.134713262,0,0.101845375,0.037521531,0.047614452,0.090107212,0.007386467,0.400171707,0.180639997
Cell 39,3750,0.221602198,0,0.10098465,0.031726023,0.054039478,0.288937768,0.005415723,0.284194038,0.013100122
Cell 4,3750,0.233605666,0,0.088036358,0.001412273,0.080620731,0.289883342,0.001029248,0.30381586,0.001596523
Cell 40,3750,0.083721035,0,0.099918679,0.002921796,0.210653596,0.094096887,0.0291005,0.462351826,0.017235678
Cell 41,3750,0.082934979,0,0.08024804,0.001678784,0.241612032,0.004132042,0.016161463,0.570156238,0.00307642
Cell 42,3750,0.129363644,0,0.036552768,0.005730349,0.201491575,0.000303481,0.010022484,0.616535697,0
Cell 43,3750,0.136762372,0,0.036904104,0.005452224,0.192312958,0.006218139,0.00606088,0.616289322,0
Cell 44,3750,0.211941143,0,0.084510351,0.049081972,0.020382022,0.157949739,0.014336438,0.35636085,0.105437484
Cell 45,3750,0.201414612,0,0.076149772,0.074287915,0.019881502,0.036826485,0.02014377,0.434603894,0.13669205
Cell 46,3750,0.094545219,0,0.093712239,0.109530097,0.012876066,0.079244097,0.021224879,0.444975917,0.143891486
Cell 47,3750,0.044576869,0,0.087989532,0.09807444,0.042484197,0.202112022,0.006261754,0.431414869,0.087086317
Cell 48,3750,0.031223355,0,0.116710425,0.065236437,0.028457489,0.201160329,0.015956263,0.340117518,0.201138184
Cell 49,3750,0.043541445,0,0.118397413,0.062423334,0.026899087,0.220341376,0.011114346,0.370850068,0.146432932
Cell 5,3750,0.19716351,0,0.11372375,0.003818068,0.129420568,0.25377374,0.004120388,0.297979975,0
Cell 50,3750,0.1242381,0,0.095895199,0.059297641,0.033005966,0.237405173,0.003400254,0.415943037,0.03081463
Cell 51,3750,0.074516155,0,0.061929295,0.133145446,0.098575722,0.051684984,0.021826873,0.499924529,0.058396997
Cell 52,3750,0.08722282,0,0.040621016,0.107949148,0.152904432,0,0.012776101,0.556408954,0.042117528
Cell 53,3750,0.147465762,0,0.06154121,0.069443609,0.046747007,0.04853952,0.002778629,0.617828195,0.005656068
Cell 54,3750,0.178455193,0,0.055780842,0.064055655,0.04196069,0.066861617,0.002277377,0.585992298,0.00461633
Cell 55,3750,0.101140887,0,0.081730884,0.066250745,0.032796203,0.448974146,0.006452897,0.206653843,0.056000396
Cell 56,3750,0.057771519,0,0.08003645,0.080846067,0.02285147,0.330154431,0.005935377,0.332872593,0.089532092
Cell 57,3750,0.002504639,0,0.078782063,0.145898469,0.00726546,0.562507386,0.003527726,0.186363249,0.013151007
Cell 58,3750,0.017313248,0,0.08716148,0.121200526,0.031057517,0.408729464,0.004243196,0.304083776,0.026210793
Cell 59,3750,0.025534525,0,0.1177379,0.068958605,0.023797148,0.399593894,0.011808905,0.258234029,0.094334995
Cell 6,3750,0.219549031,0,0.085578928,0.000794844,0.092029058,0.377637576,0.009886235,0.21452433,0
Cell 60,3750,0.010532145,0,0.111648268,0.039127263,0.026211916,0.393310985,0.012015816,0.37260355,0.034550056
Cell 61,3750,0.0307349,0,0.072715131,0.05183375,0.174576806,0.176593741,0.002512138,0.455530628,0.035502907
Cell 62,3750,0.073187367,0,0.051126218,0.144075033,0.288712142,0.002813343,0.006514691,0.406059186,0.027512021
Cell 63,3750,0.099046678,0,0.073408074,0.054327067,0.172566897,0.060389444,0.003792234,0.512908745,0.023560862
Cell 64,3750,0.118721002,0,0.084274112,0.033988515,0.050857903,0.167102674,0.002116243,0.522412585,0.020526965
Cell 65,3750,0.063002834,0,0.062250226,0.064092388,0.066130894,0.238902354,0.006268862,0.498560724,0.000791719
Cell 66,3750,0.038824307,0,0.085557239,0.047229519,0.065227136,0.255056497,0.006034872,0.485823362,0.016247071
Cell 7,3750,0.037610475,0,0.118310617,0.002479654,0.124535144,0.406310813,0.007508274,0.303245027,0
Cell 8,3750,0.016310851,0,0.145197438,0.010394383,0.122253201,0.380648539,0.008090741,0.317104848,0
Cell 9,3750,0.01743082,0,0.14598243,0.008172838,0.16189372,0.303064138,0.005944501,0.357511552,0
Cell 1,4000,0.199625892,0,0.107887572,0.001099791,0.065089686,0.473776945,0.003174225,0.149345889,0
Cell 10,4000,0.019465325,0,0.104904958,0,0.139370731,0.549117312,0.00126586,0.185875813,0
Cell 12,4000,0.256101895,0,0.09861816,0.000626959,0.079002043,0.330641772,0.000877743,0.234131427,0
Cell 13,4000,0.37618925,0,0.055533811,0.007555919,0.085052911,0.081122653,0.003966107,0.390579348,0
Cell 14,4000,0.293452056,0,0.070816857,0.006825751,0.079050573,0.199062875,0.001956366,0.34883552,0
Cell 15,4000,0.190635255,0,0.049066383,0.00169209,0.036818695,0.274559847,0.014368618,0.431923203,0.00093591
Cell 16,4000,0.418383296,0,0.051722556,0,0.049036971,0.252747011,0.001659949,0.225047024,0.001403194
Cell 17,4000,0.402263487,0,0.076421832,0.008722972,0.105880627,0.171779685,0.003862267,0.231069131,0
Cell 18,4000,0.10692864,0,0.149121764,0.007570974,0.162302407,0.210136518,0.009096877,0.354842817,0
Cell 19,4000,0.094707313,0,0.143767362,0.008958547,0.131175007,0.213058551,0.009583479,0.39874974,0
Cell 2,4000,0.296752927,0,0.096801875,0.00520376,0.09110735,0.225498207,0.000161386,0.284474494,0
Cell 20,4000,0.052566532,0,0.122492294,0.008248919,0.102139816,0.289621379,0.008155443,0.416775617,0
Cell 22,4000,0.045483507,0,0.122944066,0.057815568,0.016285835,0.61659071,0.011083741,0.110966361,0.018830211
Cell 23,4000,0.141137696,0,0.069403731,0.057413861,0.036078113,0.294616901,0.008905185,0.331983011,0.060461501
Cell 24,4000,0.255477104,0,0.022394313,0.001955515,0.051006505,0.005258262,0.011516216,0.651071886,0.001320197
Cell 25,4000,0.114415273,0,0.03703229,0.07751785,0.017170312,0.053288535,0.007734423,0.623173659,0.069667659
Cell 26,4000,0.133001403,0,0.047179314,0.004765469,0.041111172,0.15850105,0.017631979,0.594337209,0.003472404
Cell 27,4000,0.393104734,0,0.058112513,0.005351415,0.072147303,0.327789115,0.003690791,0.138400936,0.001403194
Cell 28,4000,0.40094564,0,0.073385571,0.008416567,0.076020629,0.320773917,0.004126983,0.116330692,0
Cell 29,4000,0.203189607,0,0.122419629,0.00746952,0.143887419,0.15558359,0.016801282,0.35064895,0
Cell 3,4000,0.165177496,0,0.109432968,0.00520376,0.095618562,0.339195466,0.001459919,0.283911829,0
Cell 30,4000,0.118905235,0,0.105797201,0.006549233,0.17103714,0.162134448,0.014500398,0.421076342,0
Cell 31,4000,0.075430117,0,0.071311256,0,0.194473403,0.151339311,0.008832161,0.498613752,0
Cell 32,4000,0.065981725,0,0.071875491,0.003769715,0.18534934,0.188713856,0.004092152,0.480217719,0
Cell 33,4000,0.207593178,0,0.091227455,0.07506803,0.01844166,0.222435152,0.019221472,0.281026535,0.084986516
Cell 34,4000,0.19885769,0,0.089633977,0.128190127,0.025425332,0.042424922,0.022587381,0.317889932,0.17499064
Cell 35,4000,0.067020252,0,0.08250319,0.140527333,0.0335454,0.096892643,0.005728657,0.456743534,0.117038991
Cell 36,4000,0.101169747,0,0.043778601,0.089716567,0.01918253,0.06264431,0.009101597,0.62354008,0.05086657
Cell 37,4000,0.084573472,0,0.053834575,0.043307585,0.02395329,0.048413179,0.011218287,0.650682951,0.084016662
Cell 38,4000,0.144631045,0,0.096412725,0.040035458,0.044877301,0.093203737,0.006534181,0.404902283,0.169403271
Cell 39,4000,0.202893584,0,0.100692803,0.03277204,0.059343465,0.306174575,0.004759913,0.274789289,0.018574331
Cell 4,4000,0.24465809,0,0.08563526,0.002652353,0.075616258,0.286337327,0.000904612,0.302792905,0.001403194
Cell 40,4000,0.078302472,0,0.101057608,0.006450599,0.210694361,0.105695557,0.026700551,0.44967274,0.021426111
Cell 41,4000,0.08484776,0,0.076901055,0.001956383,0.227001309,0.01069181,0.01631246,0.579378444,0.002910776
Cell 42,4000,0.138861082,0,0.036238794,0.005049509,0.186521383,0.002538189,0.008839127,0.621951916,0
Cell 43,4000,0.141778659,0,0.036419627,0.006805521,0.182311965,0.01141339,0.007447428,0.61382341,0
Cell 44,4000,0.213147533,0,0.081759995,0.049851027,0.018789172,0.167509569,0.012600385,0.35661383,0.09972849
Cell 45,4000,0.194303188,0,0.076617854,0.076346811,0.019461184,0.041057414,0.024431602,0.442476432,0.125305514
Cell 46,4000,0.096697959,0,0.092063316,0.113711825,0.015296645,0.083196759,0.022259174,0.433703931,0.14307039
Cell 47,4000,0.043458711,0,0.089184918,0.09912304,0.040668827,0.211001986,0.005939875,0.410677305,0.099945337
Cell 48,4000,0.028285619,0,0.114464478,0.069472811,0.027831866,0.21101682,0.015345318,0.346886138,0.18669695
Cell 49,4000,0.05618654,0,0.113348121,0.056198996,0.025666742,0.215147708,0.010790672,0.382494645,0.140166577
Cell 5,4000,0.191946662,0,0.112168257,0.003355724,0.12949979,0.280357663,0.003621435,0.279050469,0
Cell 50,4000,0.130853224,0,0.095003336,0.054537872,0.032949182,0.226656425,0.004978646,0.422395783,0.03262553
Cell 51,4000,0.070272691,0,0.065889226,0.124389588,0.105364648,0.065552348,0.021370056,0.491076122,0.056085321
Cell 52,4000,0.090567327,0,0.041651422,0.107653898,0.144045219,0,0.012781552,0.565274353,0.038026229
Cell 53,4000,0.150676864,0,0.060194346,0.064820881,0.048928371,0.059450705,0.002967574,0.603587519,0.009373739
Cell 54,4000,0.184869202,0,0.056558053,0.059730247,0.042488541,0.078193212,0.002337662,0.571765763,0.004057321
Cell 55,4000,0.094668015,0,0.08097869,0.063504715,0.031126229,0.461671061,0.005671491,0.204870543,0.057509256
Cell 56,4000,0.065119494,0,0.078820365,0.078605909,0.023088079,0.336914103,0.00771465,0.323741464,0.085995936
Cell 57,4000,0.004860915,0,0.078293739,0.137725934,0.008837636,0.56216457,0.003655367,0.191372259,0.013089578
Cell 58,4000,0.024381979,0,0.086927617,0.113860552,0.029416275,0.412279004,0.004816679,0.303500107,0.024817786
Cell 59,4000,0.023297776,0,0.115981357,0.068172194,0.023402372,0.396380751,0.011560771,0.266074966,0.095129812
Cell 6,4000,0.226037341,0,0.088059489,0.000698612,0.098119252,0.355509344,0.010128871,0.221447093,0
Cell 60,4000,0.010704229,0,0.110656622,0.03888191,0.027375288,0.408784313,0.010560776,0.360793712,0.03224315
Cell 61,4000,0.03436438,0,0.074286396,0.052639847,0.163695647,0.184433918,0.003949656,0.450199399,0.036430759
Cell 62,4000,0.083912248,0,0.051992152,0.135607583,0.274421812,0.006884462,0.010212775,0.408214922,0.028754045
Cell 63,4000,0.091266944,0,0.071702016,0.060398433,0.166067936,0.075956899,0.004428232,0.503373801,0.02680574
Cell 64,4000,0.119759794,0,0.08395718,0.034674033,0.066626705,0.169707375,0.001859979,0.505359015,0.018055919
Cell 65,4000,0.067712757,0,0.061981027,0.056414509,0.066385645,0.236166647,0.006831913,0.502741041,0.001766461
Cell 66,4000,0.043759252,0,0.087202858,0.045577629,0.071534239,0.260851275,0.005323181,0.469183081,0.016568484
Cell 7,4000,0.03928803,0,0.117133669,0.004790726,0.119044048,0.414943237,0.007236316,0.297563974,0
Cell 8,4000,0.017249761,0,0.143459935,0.010183762,0.128791628,0.375229658,0.007604118,0.317481138,0
Cell 9,4000,0.015953499,0,0.143669707,0.007183159,0.151384174,0.329101972,0.005224659,0.34748283,0
Cell 1,4250,0.189689063,0,0.10812189,0.001311728,0.064700876,0.479426822,0.002985767,0.153763853,0
Cell 10,4250,0.018031254,0,0.103780769,0,0.135259809,0.564485795,0.001121315,0.177321057,0
Cell 12,4250,0.228187617,0,0.096468336,0.00058035,0.076250141,0.351646635,0.000796417,0.246070505,0
Cell 13,4250,0.348673,0,0.061916875,0.007145742,0.086429599,0.095506199,0.004433027,0.395895556,0
Cell 14,4250,0.298306138,0,0.069981994,0.006693617,0.077224104,0.192124749,0.003373271,0.352296125,0
Cell 15,4250,0.195841555,0,0.052879833,0.003058131,0.03733991,0.262507667,0.013999667,0.432670106,0.00170313
Cell 16,4250,0.411128721,0,0.049808066,0,0.053500498,0.25982774,0.0017679,0.222724109,0.001242968
Cell 17,4250,0.401560742,0,0.076499937,0.007726923,0.107346781,0.178238042,0.003421247,0.225206329,0
Cell 18,4250,0.10494362,0,0.145606653,0.007168855,0.153742179,0.222246433,0.008058134,0.358234124,0
Cell 19,4250,0.095125043,0,0.14029288,0.007935599,0.130899246,0.2111775,0.010543187,0.404026543,0
Cell 2,4250,0.28158306,0,0.099303979,0.004609559,0.092983145,0.239846291,0.002911903,0.278762061,0
Cell 20,4250,0.051916538,0,0.119889063,0.007530973,0.109931333,0.296008071,0.007900285,0.406823738,0
Cell 22,4250,0.051531539,0,0.123412323,0.056343723,0.017235961,0.608276612,0.009818123,0.113236395,0.020145322
Cell 23,4250,0.144842806,0,0.070080423,0.059824233,0.034127008,0.2907957,0.011552655,0.327485206,0.061291969
Cell 24,4250,0.253704839,0,0.024566262,0.002287589,0.054267586,0.012784821,0.010233767,0.636964896,0.005190238
Cell 25,4250,0.114328008,0,0.036340691,0.07663304,0.018198215,0.049412318,0.008230029,0.622632278,0.074225421
Cell 26,4250,0.1328047,0,0.04810141,0.007869133,0.041398055,0.165177798,0.016212682,0.58054751,0.007888714
Cell 27,4250,0.392443235,0,0.060733882,0.006089687,0.068762963,0.31485939,0.003846754,0.152021123,0.001242968
Cell 28,4250,0.391464362,0,0.075113045,0.011029584,0.073835432,0.312654926,0.005362817,0.130539833,0
Cell 29,4250,0.19304089,0,0.120471375,0.00779481,0.145847529,0.173633136,0.015977424,0.343234836,0
Cell 3,4250,0.181758727,0,0.103425024,0.004609559,0.088880417,0.337990451,0.001293215,0.282042606,0
Cell 30,4250,0.113133338,0,0.108522216,0.005801397,0.178454504,0.152221897,0.015180074,0.426686571,0
Cell 31,4250,0.086107622,0,0.069129055,0.000938578,0.17735748,0.163507951,0.007823644,0.495135669,0
Cell 32,4250,0.074279457,0,0.069688376,0.003339263,0.177054955,0.196436562,0.003943915,0.475257471,0
Cell 33,4250,0.194819022,0,0.087565539,0.081782428,0.017186132,0.239617725,0.021839889,0.270619439,0.086569826
Cell 34,4250,0.194729918,0,0.088185729,0.119136992,0.026385188,0.043203866,0.020997037,0.3439067,0.163454572
Cell 35,4250,0.070934975,0,0.079382415,0.137863015,0.031781009,0.088649634,0.008349383,0.470612307,0.112427264
